rain_qy,inflow_qy,outflow_qy,reserve_qy,reserve_rt,tot_qy,valid_qy,unused_qy,maximum_use_qy,avg_hmd,avg_tmr,avg_wv,sun_sum,dam_nm_섬진강,dam_nm_용담,dam_nm_임하,dam_nm_주암(본),dam_nm_합천,year_2019,year_2020,year_2021,year_2022,season_autumn,season_spring,season_summer,season_winter
0.0,0.9501122803496658,2.4781337655005715,276.112,0.604,457.0,352.0,45.0,352.0,0.315,11.7,1.4586150226995167,2.533696813957432,0,0,0,1,0,0,1,0,0,0,1,0,0
0.0,0.20048886074940359,2.4971645471835022,336.644,0.737,457.0,352.0,45.0,352.0,0.58,4.0,0.6931471805599453,2.4042387467205457,0,0,0,1,0,1,0,0,0,0,0,0,1
0.43909328908814843,1.3589231643237587,2.532902848056256,248.711,0.544,457.0,352.0,45.0,352.0,0.8940000000000001,9.8,1.2809338454620645,2.33214389523559,0,0,0,1,0,1,0,0,0,0,1,0,0
0.0,1.1131724399994394,2.563101497373057,299.79,0.6559999999999999,457.0,352.0,45.0,352.0,0.534,2.5,1.5260563034950494,2.5756610130564646,0,0,0,1,0,0,1,0,0,0,0,0,1
0.0,0.5653138090500605,2.506912730050615,321.388,0.703,457.0,352.0,45.0,352.0,0.593,4.9,1.1631508098056809,2.3513752571634776,0,0,0,1,0,0,1,0,0,1,0,0,0
0.0,1.3673663512343717,2.417341330292234,291.733,0.638,457.0,352.0,45.0,352.0,0.542,0.6,1.547562508716013,2.9444389791664403,0,0,0,1,0,1,0,0,0,0,0,0,1
2.570571982377309,1.8965698335804002,2.5493670428736546,228.979,0.501,457.0,352.0,45.0,352.0,0.8959999999999999,3.1,0.5877866649021191,1.4701758451005928,0,0,0,1,0,0,0,1,0,0,0,0,1
0.0,1.7450172066759233,2.6887994215100726,261.2,0.5720000000000001,457.0,352.0,45.0,352.0,0.725,4.3,0.6418538861723948,2.2300144001592104,0,0,0,1,0,0,0,1,0,0,0,0,1
0.0,0.8981267612464839,2.5371037023297607,227.5698,0.498,457.0,352.0,45.0,352.0,0.8029999999999999,4.2,0.5877866649021191,2.2617630984737906,0,0,0,1,0,0,0,1,0,0,0,0,1
2.9645459976954074,1.545432582458188,2.489230621268055,197.301,0.432,457.0,352.0,45.0,352.0,0.965,20.0,0.6931471805599453,2.256541154492639,0,0,0,1,0,0,0,1,0,0,1,0,0
1.8188070303264705,1.0629851110249586,1.7771533168386928,145.8798,0.319,457.0,352.0,45.0,352.0,0.886,14.7,0.6418538861723948,0.9555114450274365,0,0,0,1,0,0,0,0,1,1,0,0,0
0.0,1.6389967146756448,2.5891165036884307,335.467,0.7340000000000001,457.0,352.0,45.0,352.0,0.804,10.6,0.4054651081081644,1.7422190236679187,0,0,0,1,0,0,1,0,0,1,0,0,0
0.9238619973704731,2.667853011350797,2.667853011350797,234.51,0.513,457.0,352.0,45.0,352.0,0.795,17.9,0.7884573603642702,2.6946271807700692,0,0,0,1,0,1,0,0,0,0,0,1,0
0.0,0.7857263618530385,2.6945596109197107,234.51,0.513,457.0,352.0,45.0,352.0,0.5670000000000001,18.6,0.9162907318741551,3.342861804649192,0,0,0,1,0,1,0,0,0,0,1,0,0
0.0,1.1721724917761382,2.391511302188447,312.647,0.684,457.0,352.0,45.0,352.0,0.654,1.2,1.5260563034950494,2.6100697927420065,0,0,0,1,0,1,0,0,0,0,0,0,1
0.0,1.5841201044498106,2.54537439655509,216.855,0.475,457.0,352.0,45.0,352.0,0.4579999999999999,15.0,1.0296194171811583,2.580216829592325,0,0,0,1,0,0,0,1,0,0,1,0,0
0.0,0.0,2.247706431484056,138.227,0.3025,457.0,352.0,45.0,352.0,0.5910000000000001,17.6,0.9555114450274365,2.6026896854443837,0,0,0,1,0,0,0,0,1,0,1,0,0
0.0,0.511625303936555,2.454447442303292,198.1127,0.4335,457.0,352.0,45.0,352.0,0.654,-3.5,1.5260563034950494,2.272125885509337,0,0,0,1,0,0,0,0,1,0,0,0,1
2.1405013629009177,2.064708542077771,2.5805955457490954,273.147,0.598,457.0,352.0,45.0,352.0,0.962,17.1,1.0986122886681096,1.6213664832993742,0,0,0,1,0,0,0,1,0,1,0,0,0
0.0,1.4252746607607745,2.5688647591853906,257.441,0.563,457.0,352.0,45.0,352.0,0.726,11.7,1.0296194171811583,3.3250360206965914,0,0,0,1,0,1,0,0,0,0,1,0,0
0.26082461828189824,0.2045721657287744,2.1432375997599125,120.4846,0.2636,457.0,352.0,45.0,352.0,0.765,22.0,0.7884573603642702,1.6094379124341003,0,0,0,1,0,0,0,0,1,0,0,1,0
0.0,1.532988740270694,1.686028514595813,166.2549,0.3638,457.0,352.0,45.0,352.0,0.774,27.9,0.9932517730102834,1.7578579175523736,0,0,0,1,0,0,0,0,1,0,0,1,0
0.0,2.2980749375161595,3.290526494611553,192.5302,0.4213,457.0,352.0,45.0,352.0,0.705,23.6,1.0647107369924282,2.8970163006148333,0,0,0,1,0,0,0,0,1,1,0,0,0
0.07575661239924633,0.7861820465271347,1.8285734423507711,142.1094,0.311,457.0,352.0,45.0,352.0,0.653,8.6,1.0986122886681096,2.028148247292285,0,0,0,1,0,0,0,0,1,1,0,0,0
0.0,1.546924007044858,1.692491467569386,178.3463,0.3903,457.0,352.0,45.0,352.0,0.741,19.5,0.6418538861723948,2.1162555148025524,0,0,0,1,0,0,0,0,1,0,0,1,0
2.5592330504654277,4.869877856379993,3.412565848399316,371.084,0.812,457.0,352.0,45.0,352.0,0.97,18.9,0.7884573603642702,2.211565694606877,0,0,0,1,0,0,1,0,0,0,0,1,0
3.735467194728168,4.931801300078405,2.6907683938676827,297.227,0.65,457.0,352.0,45.0,352.0,0.899,24.0,1.7227665977411035,1.6900958154515549,0,0,0,1,0,1,0,0,0,1,0,0,0
0.2798262964861974,2.6904291923448076,2.6904291923448076,223.121,0.488,457.0,352.0,45.0,352.0,0.885,20.3,0.8754687373538999,2.9601050959108397,0,0,0,1,0,1,0,0,0,0,0,1,0
0.0,0.987680727960828,2.5270877203458864,295.952,0.648,457.0,352.0,45.0,352.0,0.621,1.0,0.8754687373538999,2.5455312716044354,0,0,0,1,0,0,1,0,0,0,0,0,1
0.3231698653813342,2.1269213238641576,2.740581926104695,281.998,0.617,457.0,352.0,45.0,352.0,0.898,23.3,0.5306282510621704,2.2648832258100344,0,0,0,1,0,1,0,0,0,0,0,1,0
3.2388901944512827,6.402928294019547,5.974099646141133,312.869,0.685,457.0,352.0,45.0,352.0,0.798,23.0,1.7227665977411035,2.066862759472976,0,0,0,1,0,0,1,0,0,1,0,0,0
0.0,1.515127232962859,2.7441892477180834,253.524,0.5548,457.0,352.0,45.0,352.0,0.76,10.6,0.9162907318741551,2.33214389523559,0,0,0,1,0,0,0,1,0,1,0,0,0
0.0,3.6343704686135436,2.902190529145627,349.095,0.7640000000000001,457.0,352.0,45.0,352.0,0.812,17.1,0.5306282510621704,2.958549482426275,0,0,0,1,0,1,0,0,0,1,0,0,0
0.0,1.521917314904605,2.7154229554316234,235.599,0.516,457.0,352.0,45.0,352.0,0.7909999999999999,17.9,0.7884573603642702,3.1945831322991562,0,0,0,1,0,1,0,0,0,0,0,1,0
0.0,2.1671089534315957,2.658509755542074,342.582,0.75,457.0,352.0,45.0,352.0,0.644,14.5,1.0986122886681096,2.4336133554004498,0,0,0,1,0,0,1,0,0,1,0,0,0
3.9175994282409192,2.7708997968078197,1.7336005550545228,167.1459,0.3657,457.0,352.0,45.0,352.0,0.918,25.7,0.832909122935104,1.8562979903656263,0,0,0,1,0,0,0,0,1,0,0,1,0
0.0,1.2513333756857736,2.1131180680392196,146.7365,0.321,457.0,352.0,45.0,352.0,0.708,15.4,0.7884573603642702,2.617395832834079,0,0,0,1,0,0,0,0,1,0,1,0,0
1.4677821779661586,2.250343981148355,2.605500546086416,225.642,0.494,457.0,352.0,45.0,352.0,0.968,11.9,1.1939224684724346,1.7191887763932197,0,0,0,1,0,0,0,1,0,0,1,0,0
0.0,0.0,2.1418293141146516,127.1859,0.2783,457.0,352.0,45.0,352.0,0.688,22.2,1.1939224684724346,2.4932054526026954,0,0,0,1,0,0,0,0,1,0,0,1,0
0.0,1.251047211711865,2.568404918588692,207.819,0.455,457.0,352.0,45.0,352.0,0.706,10.8,1.308332819650179,2.0541237336955462,0,0,0,1,0,0,0,1,0,0,1,0,0
0.0,1.196343777161445,2.7610220858683157,231.26,0.506,457.0,352.0,45.0,352.0,0.863,19.8,0.832909122935104,3.3032169733019514,0,0,0,1,0,1,0,0,0,0,0,1,0
0.0,1.7346598771874822,3.084704227356255,272.588,0.5970000000000001,457.0,352.0,45.0,352.0,0.8,26.6,0.8754687373538999,2.5572273113676265,0,0,0,1,0,0,0,1,0,0,0,1,0
0.0,0.41012091964435843,2.1105767706105474,157.3723,0.344,457.0,352.0,45.0,352.0,0.4679999999999999,5.1,1.8082887711792655,3.067122269640664,0,0,0,1,0,0,0,0,1,0,1,0,0
0.0,1.5971628815584877,2.583620122724033,233.782,0.512,457.0,352.0,45.0,352.0,0.6559999999999999,2.2,1.5040773967762742,2.4069451083182885,0,0,0,1,0,0,0,1,0,0,0,0,1
0.0,1.454653698633234,3.182751114149568,181.1894,0.3965,457.0,352.0,45.0,352.0,0.765,17.1,0.7419373447293773,3.0763901765714454,0,0,0,1,0,0,0,0,1,1,0,0,0
0.2866064942248478,1.8629942701565052,2.5744426150988553,258.209,0.5650000000000001,457.0,352.0,45.0,352.0,0.74,9.9,1.0986122886681096,2.1041341542702074,0,0,0,1,0,1,0,0,0,0,1,0,0
0.18788936109741805,1.9569913819232716,2.5079719227189963,317.778,0.6950000000000001,457.0,352.0,45.0,352.0,0.8240000000000001,6.6,1.0296194171811583,0.7884573603642702,0,0,0,1,0,0,1,0,0,0,0,0,1
0.0,0.4523486940070148,1.8237425150811057,131.0083,0.2867,457.0,352.0,45.0,352.0,0.633,0.9,1.5040773967762742,2.2617630984737906,0,0,0,1,0,0,0,0,1,0,0,0,1
3.5040698045827847,5.788178768628232,2.8172035149987327,331.725,0.726,457.0,352.0,45.0,352.0,0.904,26.3,0.8754687373538999,1.1314021114911006,0,0,0,1,0,0,1,0,0,0,0,1,0
0.10011679133477266,1.0619483042965183,2.616738682651619,191.02,0.418,457.0,352.0,45.0,352.0,0.6940000000000001,15.8,0.9555114450274365,0.9555114450274365,0,0,0,1,0,0,0,1,0,0,1,0,0
0.0,2.2321626286975,1.741693491554571,119.1964,0.2608,457.0,352.0,45.0,352.0,0.8370000000000001,25.3,0.9162907318741551,1.9740810260220096,0,0,0,1,0,0,0,0,1,0,0,1,0
0.0,1.48455473028741,2.4265710727750367,271.11,0.593,457.0,352.0,45.0,352.0,0.552,4.3,1.2237754316221157,3.2308043957334744,0,0,0,1,0,1,0,0,0,0,1,0,0
0.0,0.16551443847757338,2.247600784661286,137.5112,0.3009,457.0,352.0,45.0,352.0,0.596,16.6,0.6418538861723948,1.252762968495368,0,0,0,1,0,0,0,0,1,0,1,0,0
0.0,0.6518042170255629,2.0897630907517075,155.0545,0.3389999999999999,457.0,352.0,45.0,352.0,0.608,13.6,1.0296194171811583,2.517696472610991,0,0,0,1,0,0,0,0,1,0,1,0,0
3.6635872868265618,2.8124702746829797,2.53274397920216,227.218,0.497,457.0,352.0,45.0,352.0,0.958,10.9,1.0986122886681096,0.8020015854720274,0,0,0,1,0,0,0,1,0,0,1,0,0
0.0,0.6151856390902335,1.7691729705552592,147.4984,0.3228,457.0,352.0,45.0,352.0,0.728,7.7,0.6418538861723948,2.322387720290225,0,0,0,1,0,0,0,0,1,1,0,0,0
0.0,2.1795130954040514,2.5782451902185013,248.2474,0.543,457.0,352.0,45.0,352.0,0.445,-1.5,1.7749523509116738,2.341805806147327,0,0,0,1,0,0,0,1,0,0,0,0,1
0.0,2.721821605186128,4.557008824081073,311.983,0.6829999999999999,457.0,352.0,45.0,352.0,0.78,27.7,0.6418538861723948,3.322514859627687,0,0,0,1,0,1,0,0,0,0,0,1,0
2.7729511565525304,1.9974177062012453,2.580974118534234,363.706,0.7959999999999999,457.0,352.0,45.0,352.0,0.71,9.8,1.6486586255873816,1.7316555451583495,0,0,0,1,0,1,0,0,0,1,0,0,0
0.0,1.827769906751088,2.5522537232476106,254.382,0.557,457.0,352.0,45.0,352.0,0.8240000000000001,13.4,1.0986122886681096,2.3702437414678603,0,0,0,1,0,1,0,0,0,0,1,0,0
2.0715101713535558,1.414152689248287,2.5538106284352113,250.781,0.549,457.0,352.0,45.0,352.0,0.954,14.0,0.9555114450274365,1.5260563034950494,0,0,0,1,0,1,0,0,0,0,1,0,0
0.31721660255409917,2.882563575448353,2.7497677944540784,257.633,0.564,457.0,352.0,45.0,352.0,0.934,21.2,1.252762968495368,2.580216829592325,0,0,0,1,0,1,0,0,0,0,0,1,0
0.0,0.0,2.136412437939462,134.6131,0.2946,457.0,352.0,45.0,352.0,0.615,21.8,1.2237754316221157,3.261935314328648,0,0,0,1,0,0,0,0,1,0,1,0,0
0.0,1.918685762800442,2.67662833109387,277.085,0.606,457.0,352.0,45.0,352.0,0.8540000000000001,21.8,0.6931471805599453,2.9454910571172443,0,0,0,1,0,0,0,1,0,1,0,0,0
0.0,1.9210318049321942,2.548194389023919,219.585,0.481,457.0,352.0,45.0,352.0,0.75,11.2,0.8754687373538999,0.7419373447293773,0,0,0,1,0,0,0,1,0,0,1,0,0
0.07575661239924633,0.7594029763370106,2.558776498354456,331.492,0.725,457.0,352.0,45.0,352.0,0.78,13.7,1.4350845252893227,0.33647223662121295,0,0,0,1,0,0,1,0,0,1,0,0,0
1.643974595704336,5.501923295449171,6.012849255586813,342.582,0.75,457.0,352.0,45.0,352.0,0.915,26.8,0.7419373447293773,0.8754687373538999,0,0,0,1,0,0,1,0,0,0,0,1,0
0.0,1.1275236321625297,2.654860372588091,258.017,0.5650000000000001,457.0,352.0,45.0,352.0,0.725,16.4,1.1631508098056809,2.3978952727983707,0,0,0,1,0,0,1,0,0,0,1,0,0
0.5384797005478066,1.3599503857802886,2.5175351692797276,233.3346,0.5106,457.0,352.0,45.0,352.0,0.726,1.3,1.7404661748405044,0.5877866649021191,0,0,0,1,0,0,0,1,0,0,0,0,1
0.0,1.7395885968991456,2.526848017576172,266.173,0.5820000000000001,457.0,352.0,45.0,352.0,0.621,12.3,1.2809338454620645,2.517696472610991,0,0,0,1,0,0,1,0,0,0,1,0,0
0.0,1.788086063861746,2.9932291433358724,274.99,0.6020000000000001,457.0,352.0,45.0,352.0,0.765,24.5,0.9162907318741551,2.272125885509337,0,0,0,1,0,0,0,1,0,0,0,1,0
0.3705975727790886,2.0327429386705957,2.6014296326519375,364.211,0.797,457.0,352.0,45.0,352.0,0.912,12.1,0.6418538861723948,1.4085449700547104,0,0,0,1,0,1,0,0,0,1,0,0,0
0.0,2.368840888771111,3.5636279739249783,259.171,0.5670000000000001,457.0,352.0,45.0,352.0,0.809,19.2,1.0647107369924282,2.1400661634962708,0,0,0,1,0,0,1,0,0,0,1,0,0
0.0,1.566739157900985,2.54293968103861,218.9,0.479,457.0,352.0,45.0,352.0,0.58,11.2,1.589235205116581,2.509599262378372,0,0,0,1,0,0,0,1,0,0,1,0,0
0.0,0.9218751101680557,2.0126337810982213,116.6266,0.2552,457.0,352.0,45.0,352.0,0.87,25.5,1.0296194171811583,2.1162555148025524,0,0,0,1,0,0,0,0,1,0,0,1,0
2.0707791311011827,2.542703748514217,2.8903717578961645,286.75,0.628,457.0,352.0,45.0,352.0,0.8150000000000001,22.7,1.1314021114911006,0.6418538861723948,0,0,0,1,0,0,0,1,0,1,0,0,0
0.0,0.8055826098897335,2.502255288122613,174.7991,0.383,457.0,352.0,45.0,352.0,0.481,2.4,0.9932517730102834,2.857618971424357,0,0,0,1,0,0,0,0,1,0,0,0,1
4.126564868062368,5.383884784864273,4.698569450246641,309.557,0.677,457.0,352.0,45.0,352.0,0.971,22.3,0.9932517730102834,1.6074359097634274,0,0,0,1,0,0,1,0,0,0,0,1,0
2.0253944590956645,2.756205242989257,1.7218733417638885,177.8573,0.3892,457.0,352.0,45.0,352.0,0.871,23.8,0.8754687373538999,0.8754687373538999,0,0,0,1,0,0,0,0,1,0,0,1,0
0.0,1.5280109137383713,2.497905135573657,304.968,0.667,457.0,352.0,45.0,352.0,0.578,4.0,1.33500106673234,2.2925347571405443,0,0,0,1,0,0,1,0,0,0,0,0,1
0.048504409059614985,0.3974329364109001,2.108757596013889,152.4057,0.334,457.0,352.0,45.0,352.0,0.731,13.2,1.0986122886681096,1.0296194171811583,0,0,0,1,0,0,0,0,1,0,1,0,0
0.0,1.0321162973797455,2.6823904543216326,174.333,0.382,457.0,352.0,45.0,352.0,0.7490000000000001,22.3,0.7419373447293773,2.322387720290225,0,0,0,1,0,0,0,1,0,0,0,1,0
3.3071760376187593,3.1857739533630838,2.7986827913554237,279.559,0.612,457.0,352.0,45.0,352.0,0.8790000000000001,22.1,1.1631508098056809,1.0647107369924282,0,0,0,1,0,0,0,1,0,1,0,0,0
0.0,1.6349107084071313,2.5271676085025097,296.802,0.65,457.0,352.0,45.0,352.0,0.627,2.3,1.33500106673234,2.485739636091892,0,0,0,1,0,0,1,0,0,0,0,0,1
0.0,1.2675108251299236,2.731310894676762,280.365,0.614,457.0,352.0,45.0,352.0,0.785,21.3,0.8754687373538999,3.283539338193923,0,0,0,1,0,1,0,0,0,0,0,1,0
3.784460051897478,3.327227861461981,2.6473089058130235,179.924,0.394,457.0,352.0,45.0,352.0,0.8940000000000001,22.3,1.0296194171811583,1.5260563034950494,0,0,0,1,0,0,0,1,0,0,0,1,0
0.0,0.596085467716814,2.512359676569301,321.842,0.7040000000000001,457.0,352.0,45.0,352.0,0.55,3.3,1.2237754316221157,1.308332819650179,0,0,0,1,0,0,1,0,0,0,0,0,1
0.0,1.604224345381213,2.622855355038978,365.475,0.8,457.0,352.0,45.0,352.0,0.763,5.5,0.6931471805599453,2.6741486494265287,0,0,0,1,0,1,0,0,0,1,0,0,0
0.0,2.621911170780288,3.0222281373579563,263.63,0.5770000000000001,457.0,352.0,45.0,352.0,0.751,21.8,0.9162907318741551,2.4159137783010487,0,0,0,1,0,0,1,0,0,0,0,1,0
0.0,1.8790069294589542,2.583015938731634,258.495,0.5660000000000001,457.0,352.0,45.0,352.0,0.614,-3.5,1.3862943611198906,2.2823823856765264,0,0,0,1,0,0,0,1,0,0,0,0,1
0.0,1.3368414774003603,2.4103626851674766,293.837,0.643,457.0,352.0,45.0,352.0,0.465,1.4,0.9555114450274365,2.451005098112319,0,0,0,1,0,1,0,0,0,0,0,0,1
0.0,0.5596157879354227,2.132745313702147,145.6565,0.319,457.0,352.0,45.0,352.0,0.6779999999999999,17.1,1.308332819650179,2.468099531471619,0,0,0,1,0,0,0,0,1,0,1,0,0
0.0,1.5049658908373893,2.453587966530573,283.022,0.619,457.0,352.0,45.0,352.0,0.531,9.8,1.1939224684724346,2.8622008809294686,0,0,0,1,0,1,0,0,0,0,1,0,0
0.0,1.4958211856471328,2.5774858310810935,249.559,0.546,457.0,352.0,45.0,352.0,0.8,-0.2,0.9555114450274365,1.7404661748405044,0,0,0,1,0,0,0,1,0,0,0,0,1
0.0,1.5494755712614174,2.5467070506934473,330.099,0.7220000000000001,457.0,352.0,45.0,352.0,0.549,10.7,1.4816045409242156,2.312535423847214,0,0,0,1,0,0,1,0,0,1,0,0,0
0.0,1.0715836162801904,2.721163840247593,225.406,0.493,457.0,352.0,45.0,352.0,0.85,22.0,0.7419373447293773,3.1179499062782403,0,0,0,1,0,1,0,0,0,0,0,1,0
0.0,0.7523590401917915,1.7655865949240317,152.2297,0.3331,457.0,352.0,45.0,352.0,0.6509999999999999,8.7,1.1631508098056809,2.4069451083182885,0,0,0,1,0,0,0,0,1,1,0,0,0
0.0,2.3220935593820884,2.6563357654155313,225.642,0.494,457.0,352.0,45.0,352.0,0.6779999999999999,11.9,0.9932517730102834,2.1633230256605382,0,0,0,1,0,0,0,1,0,0,1,0,0
0.0,0.34217025773585064,2.087285695702885,110.9833,0.2429,457.0,352.0,45.0,352.0,0.79,25.8,1.33500106673234,2.379546134130174,0,0,0,1,0,0,0,0,1,0,0,1,0
1.6475041132405566,2.3700568081090583,2.779440197188883,279.091,0.611,457.0,352.0,45.0,352.0,0.904,19.7,0.832909122935104,2.0918640616783932,0,0,0,1,0,0,0,1,0,1,0,0,0
0.0,1.5773278585158668,2.476202209157854,279.145,0.611,457.0,352.0,45.0,352.0,0.691,10.3,0.8754687373538999,2.468099531471619,0,0,0,1,0,0,1,0,0,0,1,0,0
3.396888110074057,2.4840729690394228,2.956575558352797,162.6343,0.3559,457.0,352.0,45.0,352.0,0.8300000000000001,19.8,1.3609765531356006,0.09531017980432487,0,0,0,1,0,0,0,0,1,1,0,0,0
0.0,3.1381862413489245,2.8555502429541284,352.76,0.772,457.0,352.0,45.0,352.0,0.826,23.1,0.6931471805599453,2.840247370713596,0,0,0,1,0,1,0,0,0,1,0,0,0
0.2715526905218973,1.740992352174402,3.415297506040937,168.9935,0.3697999999999999,457.0,352.0,45.0,352.0,0.8520000000000001,21.0,0.7884573603642702,1.172482137234565,0,0,0,1,0,0,0,0,1,1,0,0,0
0.0,0.4668737362368079,2.4340518557363513,295.105,0.6459999999999999,457.0,352.0,45.0,352.0,0.603,0.7,1.0986122886681096,2.766319109226186,0,0,0,1,0,1,0,0,0,0,0,0,1
0.0,2.2307668052035736,2.7276567307411286,374.176,0.8190000000000001,457.0,352.0,45.0,352.0,0.6779999999999999,11.4,1.1314021114911006,2.8678989020441064,0,0,0,1,0,1,0,0,0,1,0,0,0
0.0,2.4686925759249725,1.7411676831119949,176.2509,0.3857,457.0,352.0,45.0,352.0,0.788,25.4,0.6418538861723948,2.186051276738094,0,0,0,1,0,0,0,0,1,0,0,1,0
3.465645273693033,2.62365358446346,2.480480200835087,197.46,0.432,457.0,352.0,45.0,352.0,0.98,20.7,0.9555114450274365,1.578978704949392,0,0,0,1,0,0,0,1,0,0,1,0,0
4.900763134781152,7.448462565485972,6.5103892843305875,447.502,0.979,457.0,352.0,45.0,352.0,0.943,25.5,0.9162907318741551,1.545432582458188,0,0,0,1,0,0,1,0,0,0,0,1,0
0.0,0.6211139776601137,2.103524212195793,153.9599,0.337,457.0,352.0,45.0,352.0,0.761,11.3,0.7884573603642702,2.1377104498038118,0,0,0,1,0,0,0,0,1,0,1,0,0
0.0,1.6378309869353183,2.5767258948791594,222.166,0.486,457.0,352.0,45.0,352.0,0.705,10.0,0.9162907318741551,2.517696472610991,0,0,0,1,0,0,0,1,0,0,1,0,0
0.0,0.9734269232449642,2.494031557565001,281.385,0.616,457.0,352.0,45.0,352.0,0.618,10.1,0.8754687373538999,2.379546134130174,0,0,0,1,0,0,1,0,0,0,1,0,0
0.0,0.9688831819933257,2.435366204227864,201.5748,0.4411,457.0,352.0,45.0,352.0,0.75,1.6,0.9555114450274365,2.1162555148025524,0,0,0,1,0,0,0,0,1,0,0,0,1
0.0,1.9718563309998984,3.172245326939888,283.116,0.62,457.0,352.0,45.0,352.0,0.8059999999999999,26.2,0.5877866649021191,2.174751721484161,0,0,0,1,0,0,0,1,0,0,0,1,0
0.0,2.8189354274027365,3.093176538214844,324.118,0.7090000000000001,457.0,352.0,45.0,352.0,0.901,26.6,0.8754687373538999,3.342508385313476,0,0,0,1,0,1,0,0,0,0,0,1,0
0.0,1.2464574159320914,2.6722848446554677,253.052,0.554,457.0,352.0,45.0,352.0,0.665,18.0,1.1939224684724346,2.424802725718295,0,0,0,1,0,0,1,0,0,0,1,0,0
0.0,1.3444301570211918,2.501517915593197,236.1202,0.5167,457.0,352.0,45.0,352.0,0.691,4.4,0.9932517730102834,2.302585092994046,0,0,0,1,0,0,0,1,0,1,0,0,0
0.0,1.1167795926235586,2.500862016578128,162.1886,0.355,457.0,352.0,45.0,352.0,0.633,4.8,1.2237754316221157,2.932792473780117,0,0,0,1,0,0,0,0,1,0,0,0,1
0.0,1.3681303904922195,2.4993025300717324,339.246,0.742,457.0,352.0,45.0,352.0,0.7320000000000001,1.9,0.5306282510621704,1.8325814637483102,0,0,0,1,0,1,0,0,0,0,0,0,1
0.1949909598946175,1.6869543548619286,2.887645823688933,155.9513,0.3413,457.0,352.0,45.0,352.0,0.6709999999999999,12.8,1.4350845252893227,2.151762203259462,0,0,0,1,0,0,0,0,1,1,0,0,0
0.0,0.645531326618282,2.440867680794052,208.5946,0.4564,457.0,352.0,45.0,352.0,0.648,0.4,1.33500106673234,2.5726122302071057,0,0,0,1,0,0,0,1,0,0,0,0,1
0.0,1.094604267270571,2.6112455718310184,239.434,0.524,457.0,352.0,45.0,352.0,0.61,17.5,0.8754687373538999,3.3775875160230218,0,0,0,1,0,1,0,0,0,0,1,0,0
0.12071207516226334,3.4246208966057434,2.847986041399727,261.879,0.573,457.0,352.0,45.0,352.0,0.833,23.1,0.9932517730102834,3.1888289035159043,0,0,0,1,0,1,0,0,0,0,0,1,0
1.852682085855312,1.9195661737157113,2.4741826864250247,306.71,0.6709999999999999,457.0,352.0,45.0,352.0,0.7859999999999999,1.5,1.7404661748405044,0.6931471805599453,0,0,0,1,0,0,1,0,0,0,0,0,1
0.0,4.693730362967572,5.378933755788677,307.505,0.6729999999999999,457.0,352.0,45.0,352.0,0.878,25.2,0.9162907318741551,1.840549633397487,0,0,0,1,0,0,0,1,0,0,0,1,0
0.21196126191164041,4.759700793633635,2.9341759678548853,350.801,0.768,457.0,352.0,45.0,352.0,0.841,27.4,0.7884573603642702,2.302585092994046,0,0,0,1,0,0,1,0,0,0,0,1,0
0.0,2.2464379323710446,3.1175958613108317,321.388,0.703,457.0,352.0,45.0,352.0,0.838,27.5,0.7419373447293773,3.2969473602883563,0,0,0,1,0,1,0,0,0,0,0,1,0
0.0,1.3355272440662374,2.5627931884450716,534.907,0.677,790.0,560.0,150.0,560.0,0.5479999999999999,23.2,0.7419373447293773,3.3141860046725258,0,0,0,0,1,1,0,0,0,0,0,1,0
0.0,1.955719027188817,2.792452622168559,543.458,0.688,790.0,560.0,150.0,560.0,0.6809999999999999,1.6,0.5306282510621704,2.1633230256605382,0,0,0,0,1,0,1,0,0,1,0,0,0
1.2964790567975266,1.2455944790167555,2.914793331048639,382.39,0.484,790.0,560.0,150.0,560.0,0.733,14.1,0.7419373447293773,0.26236426446749106,0,0,0,0,1,0,0,1,0,0,1,0,0
1.0422182884719455,3.4183822064162563,2.1394777551238953,255.4142,0.3233,790.0,560.0,150.0,560.0,0.86,25.3,0.33647223662121295,0.9932517730102834,0,0,0,0,1,0,0,0,1,0,0,1,0
0.0,1.6650618161820974,2.1405366410396467,317.8123,0.4023,790.0,560.0,150.0,560.0,0.755,18.6,0.4054651081081644,2.919930560137709,0,0,0,0,1,0,0,0,1,1,0,0,0
0.0,1.6260983533272075,2.3978952727983707,422.4009,0.535,790.0,560.0,150.0,560.0,0.611,4.6,0.5306282510621704,2.2192034840549946,0,0,0,0,1,0,0,1,0,1,0,0,0
0.0,1.8955187035189074,2.8427559039545014,654.35,0.828,790.0,560.0,150.0,560.0,0.8009999999999999,21.3,0.7884573603642702,2.2300144001592104,0,0,0,0,1,0,1,0,0,0,1,0,0
0.1508308897025838,2.130728586047855,2.3748127269909265,236.0798,0.2988,790.0,560.0,150.0,560.0,0.696,25.7,0.6931471805599453,2.1400661634962708,0,0,0,0,1,0,0,0,1,0,0,1,0
2.6969690310913927,1.8279306655328829,2.968720724307141,390.188,0.494,790.0,560.0,150.0,560.0,0.906,15.4,0.5877866649021191,1.7647307968401358,0,0,0,0,1,0,0,1,0,0,1,0,0
0.0,4.003781430667686,5.119280409545298,685.549,0.868,790.0,560.0,150.0,560.0,0.783,28.6,0.7884573603642702,2.5726122302071057,0,0,0,0,1,0,1,0,0,0,0,1,0
