rain_qy,inflow_qy,outflow_qy,reserve_qy,reserve_rt,tot_qy,valid_qy,unused_qy,maximum_use_qy,avg_hmd,avg_tmr,avg_wv,sun_sum,dam_nm_대청,dam_nm_안동,year_2019,year_2020,year_2021,year_2022,season_autumn,season_spring,season_summer,season_winter
0.8308635539237788,3.5689127860667478,4.0965088850514775,841.973,0.5650000000000001,1490.0,790.0,450.0,790.0,0.549,26.1,1.0296194171811583,5.9,1,0,0,0,1,0,0,0,1,0
0.0,2.968772091971208,3.5053171278838486,1020.3744,0.685,1490.0,790.0,450.0,790.0,0.658,1.8,0.8754687373538999,2.9,1,0,0,0,1,0,0,0,0,1
0.0,2.441128902442105,3.4426911504915143,942.218,0.632,1490.0,790.0,450.0,790.0,0.5820000000000001,-0.6,0.8754687373538999,2.9,1,0,0,1,0,0,0,0,0,1
0.0,2.447291313993304,3.4567266914546355,972.11,0.652,1490.0,790.0,450.0,790.0,0.595,5.5,0.9932517730102834,1.1,1,0,0,1,0,0,1,0,0,0
0.0,3.3655356611080696,4.115110777405902,723.5917,0.4856,1490.0,790.0,450.0,790.0,0.715,30.6,0.9162907318741551,9.7,1,0,0,0,0,1,0,0,1,0
0.3305260214436706,3.964577504163035,3.5948159968280247,735.2096,0.4934,1490.0,790.0,450.0,790.0,0.713,28.0,0.8754687373538999,9.5,1,0,0,0,0,1,0,0,1,0
0.0,2.919283101390585,3.4572626055951043,943.928,0.634,1490.0,790.0,450.0,790.0,0.471,-4.1,0.6931471805599453,6.9,1,0,0,1,0,0,0,0,0,1
0.0,2.777389679180823,3.411609652009465,1086.143,0.7290000000000001,1490.0,790.0,450.0,790.0,0.525,2.7,0.9555114450274365,6.8,1,0,1,0,0,0,0,0,0,1
0.0,3.8157103232862317,4.1570063233468115,840.909,0.564,1490.0,790.0,450.0,790.0,0.538,24.9,0.7884573603642702,11.3,1,0,0,0,1,0,0,0,1,0
1.9027491115818984,4.015247240863398,5.271957990679169,875.903,0.588,1490.0,790.0,450.0,790.0,0.72,27.4,0.7884573603642702,7.0,1,0,0,0,1,0,0,0,1,0
0.0,2.7804948859983787,3.420215387497917,1113.397,0.747,1490.0,790.0,450.0,790.0,0.533,0.4,0.6931471805599453,9.7,1,0,0,1,0,0,0,0,0,1
2.279807645304057,3.149954379401779,3.409958887330728,1038.212,0.6970000000000001,1490.0,790.0,450.0,790.0,0.755,11.1,0.6931471805599453,3.3,1,0,1,0,0,0,0,1,0,0
0.0,2.9918748432266864,3.806129014164176,864.502,0.58,1490.0,790.0,450.0,790.0,0.559,30.6,1.252762968495368,12.8,1,0,0,0,1,0,0,0,1,0
0.0,3.6495927387825593,3.4708478146859028,873.18,0.5860000000000001,1490.0,790.0,450.0,790.0,0.405,9.6,1.1314021114911006,11.7,1,0,0,0,1,0,0,1,0,0
0.7236278878135322,4.637714817463818,3.7245361313219707,1013.82,0.68,1490.0,790.0,450.0,790.0,0.701,22.2,0.9932517730102834,1.4,1,0,0,0,1,0,1,0,0,0
0.0,2.8231630082027146,3.421359421486097,1028.066,0.6900000000000001,1490.0,790.0,450.0,790.0,0.433,5.8,0.9555114450274365,10.7,1,0,1,0,0,0,0,1,0,0
0.0,3.4180217220524582,3.4180217220524582,1119.021,0.751,1490.0,790.0,450.0,790.0,0.39,0.6,0.6418538861723948,9.1,1,0,0,1,0,0,0,0,0,1
0.0,4.868487841987256,3.5190989288142926,722.624,0.485,1490.0,790.0,450.0,790.0,0.6900000000000001,27.9,0.832909122935104,8.0,1,0,0,0,0,1,0,0,1,0
0.0,3.494049998676772,3.838290347450631,996.225,0.669,1490.0,790.0,450.0,790.0,0.42,7.0,1.3862943611198906,8.0,1,0,0,1,0,0,0,1,0,0
2.197135684496479,3.620600613360642,4.610316918807621,1058.078,0.71,1490.0,790.0,450.0,790.0,0.72,11.7,0.9932517730102834,3.7,1,0,0,1,0,0,0,1,0,0
0.07492192651725926,2.6998163961751067,3.490154087494305,906.4692,0.6084,1490.0,790.0,450.0,790.0,0.615,-6.0,0.6931471805599453,7.3,1,0,0,0,0,1,0,0,0,1
0.22098121514952637,2.793738480962516,3.4055877299634485,1029.256,0.691,1490.0,790.0,450.0,790.0,0.479,5.3,1.2237754316221157,8.2,1,0,1,0,0,0,0,1,0,0
0.0,2.9394793320031924,4.04964352616097,908.642,0.61,1490.0,790.0,450.0,790.0,0.615,22.6,0.6418538861723948,8.1,1,0,1,0,0,0,0,0,1,0
0.30417038995658313,3.263351934968718,4.137914776923475,825.052,0.554,1490.0,790.0,450.0,790.0,0.6900000000000001,22.5,0.9932517730102834,0.7,1,0,0,0,1,0,0,0,1,0
0.0,5.741380076404761,4.364537080161051,1137.891,0.7640000000000001,1490.0,790.0,450.0,790.0,0.696,7.3,0.8754687373538999,7.8,1,0,0,1,0,0,0,0,0,1
0.0,3.0475179467032216,3.725621135467039,994.893,0.6677,1490.0,790.0,450.0,790.0,0.663,20.0,0.4700036292457356,12.2,1,0,0,0,0,1,1,0,0,0
0.0,3.092995091174201,3.3789858552969356,1132.84,0.76,1490.0,790.0,450.0,790.0,0.601,12.6,0.9555114450274365,8.8,1,0,1,0,0,0,1,0,0,0
0.0,2.6011329187561327,3.47044355439897,959.9716,0.6443000000000001,1490.0,790.0,450.0,790.0,0.431,1.3,0.5306282510621704,8.8,1,0,0,0,0,1,0,0,0,1
0.0,2.982140320034524,3.503212307068885,979.087,0.657,1490.0,790.0,450.0,790.0,0.46,-0.8,0.9555114450274365,8.3,1,0,0,0,0,1,0,0,0,1
0.0,2.7356005151892155,3.396620255919042,1112.773,0.747,1490.0,790.0,450.0,790.0,0.523,6.0,0.9555114450274365,4.8,1,0,1,0,0,0,1,0,0,0
0.0,3.4975978759484705,3.4975978759484705,1090.385,0.7320000000000001,1490.0,790.0,450.0,790.0,0.67,10.0,0.6418538861723948,9.6,1,0,0,0,1,0,1,0,0,0
1.0659169058299676,3.097476257437275,3.997870371886965,922.539,0.619,1490.0,790.0,450.0,790.0,0.763,27.2,0.9932517730102834,11.1,1,0,1,0,0,0,0,0,1,0
0.04392118705792815,2.6530306746814367,3.487497394581239,843.57,0.5660000000000001,1490.0,790.0,450.0,790.0,0.401,8.7,1.1631508098056809,9.2,1,0,0,0,1,0,0,0,0,1
0.05116828657439943,3.677565694213663,4.16084989791125,837.723,0.562,1490.0,790.0,450.0,790.0,0.6890000000000001,25.5,0.8754687373538999,6.6,1,0,0,0,1,0,0,0,1,0
0.053540766928029816,6.141452288203003,3.4792380866650188,893.772,0.6,1490.0,790.0,450.0,790.0,0.756,28.2,0.9162907318741551,12.3,1,0,1,0,0,0,0,0,1,0
0.0,3.303290500010562,3.5271543271186316,999.0153,0.6705,1490.0,790.0,450.0,790.0,0.6729999999999999,19.3,0.5306282510621704,8.3,1,0,0,0,0,1,1,0,0,0
0.0,3.1526078090164704,3.414278121200686,1055.658,0.7090000000000001,1490.0,790.0,450.0,790.0,0.608,6.5,0.5877866649021191,8.6,1,0,1,0,0,0,0,0,0,1
0.0,2.4650440206917485,3.453346975986912,946.781,0.635,1490.0,790.0,450.0,790.0,0.408,-5.9,0.9932517730102834,7.0,1,0,0,1,0,0,0,0,0,1
0.0,2.5368663887187113,3.4883531926651354,966.8968,0.6489,1490.0,790.0,450.0,790.0,0.433,7.1,0.6418538861723948,9.7,1,0,0,0,0,1,1,0,0,0
0.0,2.8977886292238644,3.4604092412940015,1004.33,0.66,1490.0,790.0,450.0,790.0,0.593,12.1,0.6931471805599453,9.3,1,0,0,1,0,0,1,0,0,0
0.0,2.6052789230662645,3.5087355245677556,949.0672,0.637,1490.0,790.0,450.0,790.0,0.59,-5.7,1.2809338454620645,9.2,1,0,0,0,0,1,0,0,0,1
0.0,4.139572834825172,3.7293493866676495,1054.736,0.708,1490.0,790.0,450.0,790.0,0.633,23.7,1.1631508098056809,11.0,1,0,0,0,1,0,1,0,0,0
0.0,3.1019823933966504,3.5576881784215884,901.192,0.605,1490.0,790.0,450.0,790.0,0.665,5.0,0.8754687373538999,0.1,1,0,0,0,1,0,0,0,0,1
0.0,3.571080793335481,3.486916257064693,1088.772,0.731,1490.0,790.0,450.0,790.0,0.741,22.7,0.9162907318741551,6.0,1,0,0,0,1,0,1,0,0,0
3.3641460470380933,4.248495242049359,4.053730879336804,850.513,0.5710000000000001,1490.0,790.0,450.0,790.0,0.789,25.1,1.0647107369924282,0.8,1,0,0,0,1,0,0,0,1,0
0.0,4.038814234095769,4.038814234095769,847.839,0.569,1490.0,790.0,450.0,790.0,0.556,23.3,0.6931471805599453,6.8,1,0,0,0,1,0,0,0,1,0
0.0,4.258360703671816,4.676467067870125,1142.321,0.767,1490.0,790.0,450.0,790.0,0.533,4.9,1.1314021114911006,10.3,1,0,0,1,0,0,0,1,0,0
2.520305968139861,2.7898145029048496,3.481117004838029,954.7971,0.6408,1490.0,790.0,450.0,790.0,0.765,11.5,1.0296194171811583,2.7,1,0,0,0,0,1,1,0,0,0
0.0,2.8217359655060266,3.4398730745239847,1104.06,0.741,1490.0,790.0,450.0,790.0,0.503,-1.6,1.0296194171811583,6.6,1,0,1,0,0,0,0,0,0,1
0.0,4.112822783467874,3.707382217344912,1004.423,0.674,1490.0,790.0,450.0,790.0,0.6,19.7,0.832909122935104,10.5,1,0,0,1,0,0,1,0,0,0
0.0,2.99787996561145,3.479268917082311,849.978,0.5710000000000001,1490.0,790.0,450.0,790.0,0.344,12.5,0.8754687373538999,11.4,1,0,0,0,1,0,0,1,0,0
0.10210522293715366,2.9937803698287455,4.190306045034083,950.136,0.638,1490.0,790.0,450.0,790.0,0.49,20.5,0.9932517730102834,12.3,1,0,1,0,0,0,0,1,0,0
0.0,3.0443795703755123,3.5041449885956917,716.739,0.481,1490.0,790.0,450.0,790.0,0.6409999999999999,30.1,0.8754687373538999,18.5,1,0,0,0,0,1,0,0,1,0
0.3134960073447606,3.2561716096118976,3.9567477742076544,951.272,0.638,1490.0,790.0,450.0,790.0,0.672,30.5,0.7884573603642702,13.8,1,0,1,0,0,0,0,0,1,0
0.0,2.8869771137169535,3.6026677572948707,862.341,0.579,1490.0,790.0,450.0,790.0,0.414,18.0,1.0296194171811583,10.7,1,0,0,0,1,0,0,1,0,0
0.7385028822807425,3.255824728646403,3.492955806901696,1028.153,0.675,1490.0,790.0,450.0,790.0,0.8340000000000001,19.4,0.5877866649021191,0.8,1,0,0,1,0,0,1,0,0,0
0.0,3.5008617047751005,3.5008617047751005,928.045,0.623,1490.0,790.0,450.0,790.0,0.419,8.6,0.8754687373538999,11.6,1,0,0,0,0,1,0,1,0,0
0.0,2.781486519175392,3.4070137669835954,1059.895,0.711,1490.0,790.0,450.0,790.0,0.484,1.5,0.5306282510621704,6.5,1,0,1,0,0,0,0,0,0,1
3.404535138482571,3.8686978806897723,4.4191658561024525,775.049,0.52,1490.0,790.0,450.0,790.0,0.721,24.1,1.252762968495368,0.3,1,0,0,0,1,0,0,0,1,0
1.8021057612821993,2.7770786275126333,3.3857452771032337,976.176,0.655,1490.0,790.0,450.0,790.0,0.731,15.2,0.5877866649021191,2.1,1,0,0,1,0,0,1,0,0,0
0.0,2.2551789705967753,3.5607335337657515,898.976,0.603,1490.0,790.0,450.0,790.0,0.5750000000000001,-2.0,1.2237754316221157,7.9,1,0,0,0,1,0,0,0,0,1
0.0,3.3924256892750315,3.3924256892750315,1117.144,0.75,1490.0,790.0,450.0,790.0,0.507,10.0,0.4054651081081644,7.5,1,0,1,0,0,0,1,0,0,0
0.0,3.0707469773594367,3.863798681141129,935.996,0.628,1490.0,790.0,450.0,790.0,0.543,22.7,0.8754687373538999,6.7,1,0,0,1,0,0,0,1,0,0
0.0,4.859223083459394,3.7380028960734886,1049.267,0.7040000000000001,1490.0,790.0,450.0,790.0,0.679,22.5,0.6931471805599453,10.2,1,0,0,0,1,0,1,0,0,0
0.0,2.8114487934464956,3.500197714167299,1009.6617,0.6779999999999999,1490.0,790.0,450.0,790.0,0.473,-0.4,0.7419373447293773,8.1,1,0,0,0,0,1,0,0,0,1
0.25301298491648755,2.1641272998464784,3.4072457201963586,1096.007,0.736,1490.0,790.0,450.0,790.0,0.667,0.0,1.0647107369924282,2.8,1,0,1,0,0,0,0,0,0,1
0.0,3.139789326547417,3.4033284426711097,1047.214,0.703,1490.0,790.0,450.0,790.0,0.3879999999999999,8.0,0.5877866649021191,10.5,1,0,1,0,0,0,0,1,0,0
1.164181528432687,6.184367423758478,7.28990535852852,1155.034,0.775,1490.0,790.0,450.0,790.0,0.7959999999999999,27.5,0.9555114450274365,1.7,1,0,0,1,0,0,0,0,1,0
0.09057169818438696,2.607714079049547,3.949665550852657,893.4493,0.5996,1490.0,790.0,450.0,790.0,0.441,16.7,1.0986122886681096,5.6,1,0,0,0,0,1,0,1,0,0
1.3631792536138394,2.7532147530565836,3.999612548580837,925.333,0.621,1490.0,790.0,450.0,790.0,0.8250000000000001,26.2,0.9555114450274365,5.2,1,0,1,0,0,0,0,0,1,0
1.165086435273436,3.1368845533098746,3.39982978025485,1037.614,0.696,1490.0,790.0,450.0,790.0,0.773,9.0,1.2809338454620645,4.9,1,0,1,0,0,0,0,1,0,0
0.10436001532424277,3.0435219373898397,3.994966118241822,971.868,0.652,1490.0,790.0,450.0,790.0,0.693,23.9,1.0986122886681096,6.7,1,0,0,1,0,0,0,0,1,0
0.14816135098052052,2.7341726852477817,3.3945755053532682,1107.789,0.7440000000000001,1490.0,790.0,450.0,790.0,0.58,2.9,1.0647107369924282,6.4,1,0,1,0,0,0,0,0,0,1
3.668903761842878,7.059425169909914,6.6681977523996725,1135.995,0.762,1490.0,790.0,450.0,790.0,0.891,25.0,0.6931471805599453,3.1,1,0,0,1,0,0,0,0,1,0
0.0,3.8574400956578536,3.7262715733309992,912.882,0.613,1490.0,790.0,450.0,790.0,0.424,18.2,0.9162907318741551,10.0,1,0,0,0,0,1,0,1,0,0
0.0,2.9903679110548405,3.6987802787911988,1000.7851,0.6717000000000001,1490.0,790.0,450.0,790.0,0.5760000000000001,20.5,0.6418538861723948,13.0,1,0,0,0,0,1,1,0,0,0
0.0,3.200671120213354,3.4489393776475765,1022.166,0.6709999999999999,1490.0,790.0,450.0,790.0,0.615,17.0,1.0986122886681096,9.2,1,0,0,1,0,0,1,0,0,0
0.0,4.392162591861772,3.413488205746388,1111.526,0.746,1490.0,790.0,450.0,790.0,0.6829999999999999,1.2,0.6931471805599453,8.3,1,0,0,1,0,0,0,0,0,1
0.0,2.7608956236487354,3.4075438667210194,1104.06,0.741,1490.0,790.0,450.0,790.0,0.423,-4.2,0.832909122935104,7.0,1,0,1,0,0,0,0,0,0,1
0.0,3.4075438667210194,3.4075438667210194,1167.832,0.784,1490.0,790.0,450.0,790.0,0.6559999999999999,17.3,0.5877866649021191,10.4,1,0,1,0,0,0,1,0,0,0
0.0,2.453329979686471,3.4682951251946497,996.659,0.669,1490.0,790.0,450.0,790.0,0.5660000000000001,13.2,0.5877866649021191,8.4,1,0,0,1,0,0,1,0,0,0
2.7108462884042113,3.193393900853509,4.038373678283439,923.656,0.62,1490.0,790.0,450.0,790.0,0.713,22.6,0.832909122935104,6.5,1,0,1,0,0,0,0,0,1,0
0.0,2.720373950791042,3.4752839250148537,990.7808,0.665,1490.0,790.0,450.0,790.0,0.578,13.6,0.4700036292457356,6.7,1,0,0,0,0,1,1,0,0,0
0.0,3.281174339062425,3.50052976458164,926.3528,0.622,1490.0,790.0,450.0,790.0,0.371,11.1,0.7419373447293773,10.5,1,0,0,0,0,1,0,1,0,0
3.3598231513544494,4.322289899819133,4.358745213384513,1041.758,0.6990000000000001,1490.0,790.0,450.0,790.0,0.8029999999999999,20.5,1.1939224684724346,0.9,1,0,0,0,1,0,1,0,0,0
1.2974358246356397,3.025048327888044,3.2977239731858794,920.864,0.618,1490.0,790.0,450.0,790.0,0.65,22.7,0.9162907318741551,15.9,1,0,1,0,0,0,0,0,1,0
0.0,3.7131329459146407,3.7131329459146407,1006.773,0.6759999999999999,1490.0,790.0,450.0,790.0,0.664,19.3,0.6931471805599453,7.2,1,0,0,1,0,0,1,0,0,0
0.0,2.912839675464425,3.452460675599697,939.942,0.631,1490.0,790.0,450.0,790.0,0.489,-2.3,0.6931471805599453,6.6,1,0,0,1,0,0,0,0,0,1
0.18481843699254183,4.509341871975418,5.421605222838865,1185.891,0.7959999999999999,1490.0,790.0,450.0,790.0,0.6409999999999999,16.3,0.7884573603642702,9.7,1,0,1,0,0,0,1,0,0,0
0.0,3.4210980433684917,3.4210980433684917,1035.222,0.6950000000000001,1490.0,790.0,450.0,790.0,0.373,17.0,0.832909122935104,16.0,1,0,1,0,0,0,0,1,0,0
0.0,2.7370263093387273,3.3947768138592327,1102.819,0.74,1490.0,790.0,450.0,790.0,0.61,-1.1,0.5306282510621704,3.6,1,0,1,0,0,0,0,0,0,1
0.15563529153144884,2.1972245773362196,3.403860499081639,1062.32,0.713,1490.0,790.0,450.0,790.0,0.662,-1.3,1.0647107369924282,8.0,1,0,1,0,0,0,0,0,0,1
1.443005452703933,3.051734463669276,3.8661465921606193,967.843,0.65,1490.0,790.0,450.0,790.0,0.78,15.8,0.7419373447293773,2.6,1,0,0,1,0,0,0,1,0,0
0.0,4.910829691670525,4.823437869555515,1025.157,0.688,1490.0,790.0,450.0,790.0,0.557,23.8,0.7884573603642702,14.4,1,0,0,0,0,1,1,0,0,0
0.0,2.8330956900764344,3.8634418194212565,833.486,0.559,1490.0,790.0,450.0,790.0,0.524,16.1,1.2237754316221157,11.0,1,0,0,0,1,0,0,1,0,0
0.09984533496971613,2.1904237261057156,4.161972057562687,765.4813,0.5136999999999999,1490.0,790.0,450.0,790.0,0.529,24.5,0.9555114450274365,10.5,1,0,0,0,0,1,0,0,1,0
0.0,3.589749488206746,3.7356437580898207,1071.983,0.72,1490.0,790.0,450.0,790.0,0.621,22.5,1.0296194171811583,6.6,1,0,0,0,1,0,1,0,0,0
0.9195254943840844,3.0016149367121465,3.4872221610132392,915.8802,0.6147,1490.0,790.0,450.0,790.0,0.7690000000000001,1.9,1.0647107369924282,1.9,1,0,0,0,0,1,0,0,0,1
0.0,3.670384471477692,4.084765495775106,985.162,0.6609999999999999,1490.0,790.0,450.0,790.0,0.668,25.0,0.8754687373538999,7.8,1,0,0,1,0,0,0,0,1,0
0.0,3.2239827622363455,4.152660639044937,750.6752,0.5038,1490.0,790.0,450.0,790.0,0.624,22.0,0.9162907318741551,7.3,1,0,0,0,0,1,0,0,1,0
0.25681040878469386,3.483360915715779,3.483360915715779,1088.524,0.731,1490.0,790.0,450.0,790.0,0.865,20.4,0.6418538861723948,2.9,1,0,0,0,1,0,1,0,0,0
0.0641947120419968,3.4624179043257803,3.4624179043257803,855.877,0.574,1490.0,790.0,450.0,790.0,0.613,6.2,1.2809338454620645,5.4,1,0,0,0,1,0,0,1,0,0
0.0,2.4546192488495437,4.196660447693702,1016.795,0.682,1490.0,790.0,450.0,790.0,0.428,20.7,0.832909122935104,11.5,1,0,1,0,0,0,0,1,0,0
0.0,3.1167988015334345,3.535699136666118,999.6051,0.6709,1490.0,790.0,450.0,790.0,0.73,16.7,0.6418538861723948,6.0,1,0,0,0,0,1,1,0,0,0
2.2293475111715066,3.1438073916193545,3.4101240864786764,1075.72,0.7220000000000001,1490.0,790.0,450.0,790.0,0.72,2.0,0.26236426446749106,1.8,1,0,1,0,0,0,0,0,0,1
2.5596120624861927,6.203832246920597,6.875214525138892,952.41,0.639,1490.0,790.0,450.0,790.0,0.851,26.7,0.7884573603642702,3.0,1,0,0,1,0,0,0,0,1,0
0.7851336611723188,2.750087456893268,3.5506800403548735,895.6574,0.601,1490.0,790.0,450.0,790.0,0.67,-2.2,0.9932517730102834,1.7,1,0,0,0,1,0,0,0,0,1
0.0,2.7831576735890153,3.777210792903901,1025.092,0.688,1490.0,790.0,450.0,790.0,0.294,8.2,0.9162907318741551,11.8,1,0,0,1,0,0,0,1,0,0
0.0,2.432647977292214,3.449130035417458,966.319,0.649,1490.0,790.0,450.0,790.0,0.491,1.6,0.6418538861723948,7.0,1,0,0,1,0,0,0,0,0,1
0.0,3.803189800291347,3.413488205746388,1117.77,0.75,1490.0,790.0,450.0,790.0,0.55,-0.4,0.7419373447293773,8.3,1,0,0,1,0,0,0,0,0,1
1.3410877682818114,3.664125589647707,3.8168328184243974,916.409,0.615,1490.0,790.0,450.0,790.0,0.856,22.9,0.6931471805599453,3.8,1,0,1,0,0,0,1,0,0,0
2.5816778829459928,3.1340148613539975,3.4069143419913845,1109.034,0.7440000000000001,1490.0,790.0,450.0,790.0,0.736,6.4,0.33647223662121295,1.4,1,0,1,0,0,0,0,0,0,1
0.0,3.572036601347076,4.605520124752379,1094.771,0.735,1490.0,790.0,450.0,790.0,0.488,14.0,0.9162907318741551,8.1,1,0,0,1,0,0,0,1,0,0
2.364037607307012,3.5539470805737854,3.853312799946813,828.209,0.556,1490.0,790.0,450.0,790.0,0.53,17.3,1.1939224684724346,5.7,1,0,0,0,1,0,0,1,0,0
0.0,3.2785023016447514,3.4981123337364517,924.0995,0.62,1490.0,790.0,450.0,790.0,0.305,14.4,0.7419373447293773,11.9,1,0,0,0,0,1,0,1,0,0
0.0,2.780556891888958,3.40810678996309,1065.965,0.715,1490.0,790.0,450.0,790.0,0.38,-0.2,0.9555114450274365,8.7,1,0,1,0,0,0,0,0,0,1
0.0,3.6104853866859243,4.818845050440042,1113.397,0.747,1490.0,790.0,450.0,790.0,0.75,22.9,0.6418538861723948,5.6,1,0,1,0,0,0,1,0,0,0
0.0,4.2425633976818276,4.149873872014581,842.505,0.5650000000000001,1490.0,790.0,450.0,790.0,0.599,22.8,0.7884573603642702,9.5,1,0,0,0,1,0,0,0,1,0
0.0,2.775771152931081,3.4104544029248323,1084.913,0.728,1490.0,790.0,450.0,790.0,0.663,0.2,0.4700036292457356,4.0,1,0,1,0,0,0,0,0,0,1
0.0,2.6179066512492444,3.805973363488449,861.801,0.5784,1490.0,790.0,450.0,790.0,0.579,30.7,0.8754687373538999,11.5,1,0,0,0,1,0,0,0,1,0
0.0,2.746886224887408,3.402296777105456,1112.149,0.746,1490.0,790.0,450.0,790.0,0.611,-2.7,0.9162907318741551,3.4,1,0,1,0,0,0,0,0,0,1
0.0,2.9672813573799757,3.493259869175992,974.4324,0.654,1490.0,790.0,450.0,790.0,0.531,-0.4,0.6931471805599453,9.3,1,0,0,0,0,1,0,0,0,1
0.0,3.4241649299485473,4.604499961437787,1034.027,0.6940000000000001,1490.0,790.0,450.0,790.0,0.361,12.5,0.7419373447293773,10.7,1,0,0,1,0,0,0,1,0,0
0.0,2.921816590603823,3.4662982446559027,985.742,0.662,1490.0,790.0,450.0,790.0,0.509,10.2,1.0986122886681096,9.7,1,0,0,1,0,0,1,0,0,0
0.0,3.6563820885211604,3.9468880927542256,937.686,0.629,1490.0,790.0,450.0,790.0,0.573,30.8,1.547562508716013,14.3,1,0,1,0,0,0,0,0,1,0
0.0,2.792084930045284,3.415067413181018,1069.008,0.718,1490.0,790.0,450.0,790.0,0.679,1.3,0.5306282510621704,5.0,1,0,0,1,0,0,0,0,0,1
0.0,3.028247865230671,3.5041149156688416,1041.395,0.6990000000000001,1490.0,790.0,450.0,790.0,0.394,-1.3,0.8754687373538999,8.5,1,0,0,0,1,0,0,0,0,1
0.0,4.498275160238314,5.080994343048758,919.192,0.617,1490.0,790.0,450.0,790.0,0.634,27.5,1.0986122886681096,10.9,1,0,0,1,0,0,0,0,1,0
0.0,3.2091486691096183,3.7973750502672354,957.538,0.643,1490.0,790.0,450.0,790.0,0.569,16.7,1.308332819650179,10.5,1,0,0,1,0,0,0,1,0,0
0.0,3.1220565068874855,4.0045839550144775,913.631,0.613,1490.0,790.0,450.0,790.0,0.649,26.6,0.6931471805599453,12.9,1,0,1,0,0,0,0,0,1,0
0.0,2.8337426157319547,3.4902760647456987,1087.904,0.73,1490.0,790.0,450.0,790.0,0.623,11.5,0.4054651081081644,10.1,1,0,0,0,1,0,1,0,0,0
0.0,2.5515523243177136,3.4972951300407966,975.5948,0.655,1490.0,790.0,450.0,790.0,0.48,-2.6,0.6931471805599453,8.3,1,0,0,0,0,1,0,0,0,1
0.0,2.5201129055226197,3.479484703393048,960.5475,0.6447,1490.0,790.0,450.0,790.0,0.7040000000000001,10.8,0.33647223662121295,5.1,1,0,0,0,0,1,1,0,0,0
0.0,4.395374652193381,4.109463033353801,986.904,0.662,1490.0,790.0,450.0,790.0,0.584,24.2,0.9162907318741551,3.8,1,0,0,1,0,0,0,0,1,0
0.0,2.185938910874725,3.9505896585769626,838.7845,0.5629,1490.0,790.0,450.0,790.0,0.536,22.3,0.9555114450274365,11.6,1,0,0,0,0,1,0,1,0,0
0.0,2.9439125248241944,3.8153358780664957,955.257,0.6409999999999999,1490.0,790.0,450.0,790.0,0.434,17.1,1.0986122886681096,12.8,1,0,0,1,0,0,0,1,0,0
0.0,4.492617199748761,3.411609652009465,949.0,0.637,1490.0,790.0,450.0,790.0,0.7190000000000001,29.1,1.0296194171811583,15.5,1,0,1,0,0,0,0,0,1,0
0.05619127964974249,4.831835528509098,3.726367898524928,1045.0237,0.701,1490.0,790.0,450.0,790.0,0.716,23.2,0.5877866649021191,10.1,1,0,0,0,1,0,1,0,0,0
0.0,4.364269913084622,3.413356492485965,1030.448,0.6920000000000001,1490.0,790.0,450.0,790.0,0.449,12.1,0.8754687373538999,15.6,1,0,1,0,0,0,0,1,0,0
0.0,3.5681796688761516,4.12568171753114,958.68,0.643,1490.0,790.0,450.0,790.0,0.4579999999999999,18.9,0.9555114450274365,15.7,1,0,1,0,0,0,0,1,0,0
0.10463024907808292,2.7082501811048765,3.623994206206919,893.1845,0.5995,1490.0,790.0,450.0,790.0,0.619,-1.9,0.7419373447293773,5.0,1,0,0,0,0,1,0,0,0,1
1.8105812234686427,2.808739825110138,3.6832637153283008,706.1568,0.4739,1490.0,790.0,450.0,790.0,0.629,29.4,0.7884573603642702,9.2,1,0,0,0,0,1,0,0,1,0
0.0,3.5276538056147144,4.079010934056896,863.961,0.58,1490.0,790.0,450.0,790.0,0.618,26.6,1.1314021114911006,11.8,1,0,0,0,1,0,0,0,1,0
0.284351532355325,3.634898340247423,3.795848675111179,960.394,0.645,1490.0,790.0,450.0,790.0,0.8540000000000001,15.2,0.9555114450274365,1.5,1,0,0,1,0,0,0,1,0,0
0.17412136022861466,2.618198430374518,3.8023420590247374,854.266,0.573,1490.0,790.0,450.0,790.0,0.59,31.3,0.9162907318741551,10.8,1,0,0,0,1,0,0,0,1,0
2.842447052442607,3.618188713491167,3.7816865037001426,960.966,0.645,1490.0,790.0,450.0,790.0,0.886,16.1,1.1314021114911006,2.5,1,0,0,1,0,0,0,1,0,0
0.0,2.2266754988936954,3.3840173124523023,977.34,0.6559999999999999,1490.0,790.0,450.0,790.0,0.6950000000000001,11.9,0.5877866649021191,8.9,1,0,0,1,0,0,1,0,0,0
3.18807841586991,3.721709598704639,3.474416863987566,913.4409,0.613,1490.0,790.0,450.0,790.0,0.851,14.2,0.6418538861723948,0.5,1,0,0,0,0,1,0,1,0,0
2.498332781226413,3.1559360250943267,3.418316673469544,1067.182,0.716,1490.0,790.0,450.0,790.0,0.7959999999999999,2.9,0.5306282510621704,1.0,1,0,0,1,0,0,0,0,0,1
0.4545092082870869,5.3296706742060325,3.6056880444771555,714.2976,0.4794,1490.0,790.0,450.0,790.0,0.8190000000000001,25.3,0.6931471805599453,3.3,1,0,0,0,0,1,0,0,1,0
0.0,2.5620991456179056,3.5020376965882267,977.34,0.6559999999999999,1490.0,790.0,450.0,790.0,0.426,-2.1,0.9162907318741551,8.9,1,0,0,0,0,1,0,0,0,1
