rain_qy,inflow_qy,outflow_qy,reserve_qy,reserve_rt,tot_qy,valid_qy,unused_qy,maximum_use_qy,avg_hmd,avg_tmr,avg_wv,sun_sum,dam_nm_소양강,dam_nm_충주,year_2019,year_2020,year_2021,year_2022,season_autumn,season_spring,season_summer,season_winter
0.0,3.9234376102434,4.337356098173776,1518.232,0.5235000000000001,2900.0,1900.0,650.0,1900.0,0.43,16.0,1.2809338454620645,2.653241964607215,1,0,0,0,1,0,0,1,0,0
0.0,0.3798053613275868,4.0254766829233,1745.6309,0.6019,2900.0,1900.0,650.0,1900.0,0.561,-8.3,0.5877866649021191,2.2192034840549946,1,0,0,0,0,1,0,0,0,1
0.0,5.8836036859677865,5.326195145010007,2114.381,0.7290000000000001,2900.0,1900.0,650.0,1900.0,0.81,25.0,0.6931471805599453,2.186051276738094,1,0,0,1,0,0,0,0,1,0
0.0,1.4506766200491588,2.7728386909949885,1851.018,0.638,2900.0,1900.0,650.0,1900.0,0.513,-1.4,1.0986122886681096,2.0014800002101243,1,0,1,0,0,0,0,0,0,1
0.0,2.779440197188883,4.206213849792753,1963.7536,0.6772,2900.0,1900.0,650.0,1900.0,0.71,-1.1,0.33647223662121295,2.186051276738094,1,0,0,0,0,1,0,0,0,1
0.0,3.4548645229110915,3.8982080163944177,1811.398,0.625,2900.0,1900.0,650.0,1900.0,0.713,5.3,0.7419373447293773,2.066862759472976,1,0,0,1,0,0,1,0,0,0
0.09975483313699225,2.4796428201129013,3.806151247997401,1708.147,0.589,2900.0,1900.0,650.0,1900.0,0.6409999999999999,16.1,0.9162907318741551,2.0918640616783932,1,0,1,0,0,0,1,0,0,0
1.9985432597736912,3.281362241879641,4.289280664472292,1361.314,0.469,2900.0,1900.0,650.0,1900.0,0.916,26.9,0.5877866649021191,1.3862943611198906,1,0,1,0,0,0,0,0,1,0
1.639540256250544,3.5661749528884505,4.390874873297935,1515.638,0.523,2900.0,1900.0,650.0,1900.0,0.821,20.9,0.9162907318741551,2.2512917986064953,1,0,1,0,0,0,0,0,1,0
0.0,3.2683895367376614,4.259308001469848,1446.4351,0.499,2900.0,1900.0,650.0,1900.0,0.368,12.4,0.9555114450274365,2.3702437414678603,1,0,0,0,0,1,0,1,0,0
0.0,2.320228528166641,2.7727137144279324,1828.796,0.631,2900.0,1900.0,650.0,1900.0,0.583,4.0,0.832909122935104,2.312535423847214,1,0,1,0,0,0,0,0,0,1
0.0,4.21126796924438,3.835120362586804,1618.172,0.5579999999999999,2900.0,1900.0,650.0,1900.0,0.691,-1.0,0.7419373447293773,2.066862759472976,1,0,0,1,0,0,0,0,0,1
0.0,2.920469789053444,4.3945602596111675,2032.975,0.701,2900.0,1900.0,650.0,1900.0,0.798,14.2,0.6418538861723948,1.8562979903656263,1,0,0,1,0,0,1,0,0,0
0.0,3.7505153291473188,3.42819627582893,1847.978,0.637,2900.0,1900.0,650.0,1900.0,0.7190000000000001,11.4,0.6418538861723948,1.9740810260220096,1,0,1,0,0,0,0,1,0,0
0.0,3.4170379218812883,3.835962358815182,1616.802,0.5579999999999999,2900.0,1900.0,650.0,1900.0,0.638,-4.3,0.6418538861723948,2.2300144001592104,1,0,0,1,0,0,0,0,0,1
0.1385438094480591,3.2097947161320084,2.568941378731074,1847.978,0.637,2900.0,1900.0,650.0,1900.0,0.73,7.9,0.6418538861723948,2.0794415416798357,1,0,1,0,0,0,0,1,0,0
0.07760897932698288,3.6189128944607645,3.6189128944607645,1524.789,0.526,2900.0,1900.0,650.0,1900.0,0.543,3.2,1.3862943611198906,1.840549633397487,1,0,0,1,0,0,0,1,0,0
0.0,4.3580924843782505,3.5512539778688343,1669.013,0.5760000000000001,2900.0,1900.0,650.0,1900.0,0.452,0.6,1.0647107369924282,2.1162555148025524,1,0,1,0,0,0,1,0,0,0
0.09975483313699225,2.5417594613807832,4.373200296903754,1885.631,0.65,2900.0,1900.0,650.0,1900.0,0.675,8.9,0.7419373447293773,2.0149030205422647,1,0,0,1,0,0,1,0,0,0
0.0,3.0093886000014765,3.8352499466222323,1583.728,0.546,2900.0,1900.0,650.0,1900.0,0.6829999999999999,3.1,0.7419373447293773,2.0794415416798357,1,0,0,1,0,0,0,0,0,1
0.0,3.418087274330423,3.836437018471551,1615.433,0.557,2900.0,1900.0,650.0,1900.0,0.675,-4.1,0.4700036292457356,2.1400661634962708,1,0,0,1,0,0,0,0,0,1
2.2627521924923224,4.070307984393859,4.310799125385514,1566.721,0.54,2900.0,1900.0,650.0,1900.0,0.858,15.3,0.5877866649021191,0.09531017980432487,1,0,0,0,1,0,0,1,0,0
0.0,1.9706027616456847,4.206049906814734,1949.6352,0.6723,2900.0,1900.0,650.0,1900.0,0.3879999999999999,-8.3,1.2809338454620645,2.186051276738094,1,0,0,0,0,1,0,0,0,1
0.0,2.316980973277778,2.7727762046638533,1845.953,0.637,2900.0,1900.0,650.0,1900.0,0.485,1.4,1.1314021114911006,2.0014800002101243,1,0,1,0,0,0,0,0,0,1
0.0,2.9641384019628125,3.6207076740106023,1860.662,0.642,2900.0,1900.0,650.0,1900.0,0.7759999999999999,1.2,0.4054651081081644,2.0149030205422647,1,0,0,0,1,0,0,0,0,1
2.0386586088966614,2.5832425505088623,3.551884928905024,1667.611,0.5750000000000001,2900.0,1900.0,650.0,1900.0,0.8790000000000001,5.5,0.7884573603642702,0.6931471805599453,1,0,1,0,0,0,1,0,0,0
0.0,3.8067513747088255,3.8067513747088255,1692.508,0.584,2900.0,1900.0,650.0,1900.0,0.7759999999999999,20.3,0.6418538861723948,2.1400661634962708,1,0,1,0,0,0,1,0,0,0
0.0,3.5882300459640066,4.25858700561615,2143.0042,0.7390000000000001,2900.0,1900.0,650.0,1900.0,0.926,14.6,0.5306282510621704,0.4700036292457356,1,0,0,0,0,1,1,0,0,0
0.0,2.5961498286039824,2.5961498286039824,1841.907,0.635,2900.0,1900.0,650.0,1900.0,0.495,5.1,0.9555114450274365,2.580216829592325,1,0,1,0,0,0,0,1,0,0
0.062317306064861556,3.093131179541124,3.956728648811997,2056.4003,0.7091,2900.0,1900.0,650.0,1900.0,0.768,7.5,0.6931471805599453,2.1162555148025524,1,0,0,0,0,1,1,0,0,0
0.0,2.3203267744702027,2.7730885972814323,1831.312,0.632,2900.0,1900.0,650.0,1900.0,0.7340000000000001,1.5,0.8754687373538999,1.791759469228055,1,0,1,0,0,0,0,0,0,1
0.0,3.6666849686041676,3.5187137150899943,1656.891,0.5710000000000001,2900.0,1900.0,650.0,1900.0,0.703,24.0,0.9555114450274365,2.6461747973841225,1,0,0,1,0,0,0,0,1,0
0.0,3.3234880606344457,4.261594781495771,1454.0013,0.501,2900.0,1900.0,650.0,1900.0,0.505,9.8,0.9555114450274365,2.533696813957432,1,0,0,0,0,1,0,1,0,0
0.0,4.1123318172364876,3.518743352183783,1694.871,0.584,2900.0,1900.0,650.0,1900.0,0.756,25.4,0.7884573603642702,2.2512917986064953,1,0,0,1,0,0,0,0,1,0
0.0,2.6200929223430682,4.373086793104408,1842.083,0.635,2900.0,1900.0,650.0,1900.0,0.479,3.6,0.832909122935104,2.2617630984737906,1,0,0,1,0,0,1,0,0,0
0.0,2.295359047902306,4.206184043977636,1905.1319,0.6569,2900.0,1900.0,650.0,1900.0,0.533,-12.1,1.2809338454620645,2.151762203259462,1,0,0,0,0,1,0,0,0,1
0.0,3.1171974108351668,3.807506577872148,1720.64,0.593,2900.0,1900.0,650.0,1900.0,0.8370000000000001,13.8,0.4700036292457356,2.0794415416798357,1,0,1,0,0,0,1,0,0,0
1.3795718153590637,5.114544757486767,3.2579811467487807,1610.728,0.555,2900.0,1900.0,650.0,1750.0,0.876,25.3,0.7419373447293773,1.1631508098056809,1,0,0,0,1,0,0,0,1,0
0.0,2.9495836175280106,2.583544619685,1844.435,0.636,2900.0,1900.0,650.0,1900.0,0.376,11.1,1.0986122886681096,2.667228206581955,1,0,1,0,0,0,0,1,0,0
1.2852301586328694,3.8286848738048125,5.262747182099395,1987.8057,0.6855,2900.0,1900.0,650.0,1900.0,0.698,21.2,0.9932517730102834,2.5726122302071057,1,0,0,0,0,1,0,0,1,0
0.8170006427269431,2.668616131856803,3.716883650523534,1639.752,0.5650000000000001,2900.0,1900.0,650.0,1900.0,0.7000000000000001,26.4,0.8754687373538999,2.128231705849268,1,0,0,1,0,0,0,0,1,0
0.5028942534397104,3.809059614370041,4.330180555950271,1500.843,0.518,2900.0,1900.0,650.0,1750.0,0.71,24.0,0.8754687373538999,2.1972245773362196,1,0,0,0,1,0,0,0,1,0
0.0,2.665003511559844,3.814762925804188,1567.606,0.541,2900.0,1900.0,650.0,1900.0,0.543,-6.4,0.7419373447293773,2.312535423847214,1,0,0,1,0,0,0,0,0,1
0.0,2.008616635899557,4.373187686006677,1854.455,0.64,2900.0,1900.0,650.0,1900.0,0.555,14.0,1.0986122886681096,2.0412203288596382,1,0,0,1,0,0,1,0,0,0
0.0,1.968230612343834,4.373565943756015,1866.883,0.644,2900.0,1900.0,650.0,1900.0,0.619,6.9,0.4054651081081644,2.2192034840549946,1,0,0,1,0,0,1,0,0,0
3.2237280338391203,3.8153358780664957,3.8153358780664957,1526.099,0.526,2900.0,1900.0,650.0,1900.0,0.846,4.4,1.0647107369924282,0.09531017980432487,1,0,0,1,0,0,0,0,0,1
0.0,3.0755595734135452,3.951147560112196,2100.6324,0.7244,2900.0,1900.0,650.0,1900.0,0.779,12.3,0.4700036292457356,2.2617630984737906,1,0,0,0,0,1,1,0,0,0
0.0,0.3386128011203239,4.025530246221741,1649.48,0.569,2900.0,1900.0,650.0,1900.0,0.487,-6.4,1.1631508098056809,2.2300144001592104,1,0,0,0,0,1,0,0,0,1
0.30527638085273207,5.087787674950464,4.258445572902527,2141.6635,0.7384999999999999,2900.0,1900.0,650.0,1900.0,0.784,14.8,1.1631508098056809,1.5040773967762742,1,0,0,0,0,1,1,0,0,0
0.0,4.697311714551634,4.288196608900911,1608.144,0.555,2900.0,1900.0,650.0,1900.0,0.78,24.2,0.832909122935104,2.653241964607215,1,0,1,0,0,0,0,0,1,0
2.0549695297553483,3.5865975280657074,3.9317864162690963,1434.093,0.495,2900.0,1900.0,650.0,1900.0,0.788,0.9,0.7884573603642702,1.410986973710262,1,0,0,0,1,0,0,1,0,0
0.0,3.022617602335373,4.039941173342714,1573.861,0.543,2900.0,1900.0,650.0,1900.0,0.77,22.3,0.6931471805599453,2.5494451709255714,1,0,1,0,0,0,0,0,1,0
0.0,3.1138708015710326,3.8065735969305794,1725.007,0.595,2900.0,1900.0,650.0,1900.0,0.756,14.7,0.9162907318741551,1.9315214116032138,1,0,1,0,0,0,1,0,0,0
0.0,1.0647107369924282,3.9317668074647423,1579.598,0.5447,2900.0,1900.0,650.0,1900.0,0.738,-2.3,0.33647223662121295,2.1633230256605382,1,0,0,0,1,0,0,0,0,1
1.5524230177065559,3.211448309039404,4.331338420346358,1492.868,0.515,2900.0,1900.0,650.0,1750.0,0.751,24.5,0.8754687373538999,2.1162555148025524,1,0,0,0,1,0,0,0,1,0
0.0,3.944857988521719,3.8368683318273855,1618.629,0.5579999999999999,2900.0,1900.0,650.0,1900.0,0.579,-2.6,0.9932517730102834,2.2082744135228043,1,0,0,1,0,0,0,0,0,1
0.25502974017653146,2.8736211351590195,3.9929391776742578,1529.459,0.5274,2900.0,1900.0,650.0,1900.0,0.569,15.0,1.0986122886681096,1.9459101490553132,1,0,0,0,1,0,0,1,0,0
0.2973600890030521,3.0274731593380535,4.141148628419903,1457.0798,0.502,2900.0,1900.0,650.0,1900.0,0.698,4.6,0.9162907318741551,2.151762203259462,1,0,0,0,0,1,0,1,0,0
0.0,2.381765890868487,4.141530265328824,1525.41,0.526,2900.0,1900.0,650.0,1900.0,0.7290000000000001,0.5,0.7419373447293773,1.791759469228055,1,0,0,0,1,0,0,0,0,1
0.0,1.2140221401789375,4.025548100017012,1793.1571,0.618,2900.0,1900.0,650.0,1900.0,0.649,-3.8,0.7884573603642702,2.066862759472976,1,0,0,0,0,1,0,0,0,1
1.3422118485497019,2.8595688487411195,4.262736213482557,1367.0536,0.471,2900.0,1900.0,650.0,1900.0,0.598,22.0,1.0647107369924282,2.2823823856765264,1,0,0,0,0,1,0,1,0,0
0.0,4.278885875754368,5.458836297381146,2233.4427,0.7702,2900.0,1900.0,650.0,1900.0,0.8540000000000001,22.9,1.0986122886681096,1.7578579175523736,1,0,0,0,0,1,1,0,0,0
0.0,2.9822923611872887,3.717175323268784,1644.371,0.5670000000000001,2900.0,1900.0,650.0,1900.0,0.6990000000000001,25.6,0.8754687373538999,2.4932054526026954,1,0,0,1,0,0,0,0,1,0
0.0,3.118126881767597,3.8068402517475013,1713.859,0.5910000000000001,2900.0,1900.0,650.0,1900.0,0.758,14.8,0.832909122935104,1.8082887711792655,1,0,1,0,0,0,1,0,0,0
0.06588136911351271,4.15623896575969,5.307921102690732,2141.8282,0.7386,2900.0,1900.0,650.0,1900.0,0.76,17.8,0.7884573603642702,2.580216829592325,1,0,0,0,0,1,1,0,0,0
0.0,1.0925942163425466,4.025565953493531,1562.9648,0.539,2900.0,1900.0,650.0,1900.0,0.415,-6.7,0.9162907318741551,2.451005098112319,1,0,0,0,0,1,0,0,0,1
1.8697385105446438,4.4883891481641705,5.34546332260498,2081.889,0.718,2900.0,1900.0,650.0,1900.0,0.758,28.5,1.1314021114911006,1.4816045409242156,1,0,0,1,0,0,0,0,1,0
0.09975483313699225,2.927506964558425,4.330838597904449,1526.759,0.527,2900.0,1900.0,650.0,1750.0,0.735,22.4,0.8754687373538999,2.3702437414678603,1,0,0,0,1,0,0,0,1,0
3.056446303138138,5.179809693405316,4.289143507193826,1416.527,0.489,2900.0,1900.0,650.0,1900.0,0.938,26.3,0.5877866649021191,1.0647107369924282,1,0,1,0,0,0,0,0,1,0
0.0,1.4400720668003617,2.770273544282342,1852.032,0.639,2900.0,1900.0,650.0,1900.0,0.657,-1.6,0.5306282510621704,1.3862943611198906,1,0,1,0,0,0,0,0,0,1
4.461454538009341,4.457875946957319,4.141403069208134,1081.9388,0.3731,2900.0,1900.0,650.0,1900.0,0.905,23.6,0.7884573603642702,0.4054651081081644,1,0,0,0,0,1,0,0,1,0
0.0,2.5909919027602837,3.621884585289658,1869.999,0.645,2900.0,1900.0,650.0,1900.0,0.6940000000000001,1.4,0.33647223662121295,2.174751721484161,1,0,0,0,1,0,1,0,0,0
0.0,3.019692910998834,3.2579811467487807,1649.909,0.569,2900.0,1900.0,650.0,1750.0,0.773,28.4,0.8754687373538999,2.3702437414678603,1,0,0,0,1,0,0,0,1,0
0.0,2.920254132378034,3.552028271364739,1683.081,0.58,2900.0,1900.0,650.0,1900.0,0.8150000000000001,9.0,0.5877866649021191,1.9878743481543455,1,0,1,0,0,0,1,0,0,0
1.546135959763838,3.249055793369333,3.897863227270113,1809.365,0.624,2900.0,1900.0,650.0,1900.0,0.75,6.5,0.9932517730102834,0.33647223662121295,1,0,0,1,0,0,1,0,0,0
0.0,3.716154096248817,3.433567761692606,1526.974,0.527,2900.0,1900.0,650.0,1900.0,0.406,12.0,0.9555114450274365,2.5649493574615367,1,0,0,1,0,0,0,1,0,0
0.0,2.160214751702319,3.8806561696786464,1720.973,0.593,2900.0,1900.0,650.0,1900.0,0.716,2.0,0.4054651081081644,1.7227665977411035,1,0,0,1,0,0,0,0,0,1
0.22066047102040343,4.535091010400718,3.2585579700069056,1690.74,0.583,2900.0,1900.0,650.0,1750.0,0.6559999999999999,23.8,1.0296194171811583,2.4849066497880004,1,0,0,0,1,0,0,0,1,0
0.0,3.738264679294679,5.320328337970125,2194.6446,0.7568000000000001,2900.0,1900.0,650.0,1900.0,0.807,25.1,0.8754687373538999,2.2300144001592104,1,0,0,0,0,1,1,0,0,0
0.0,3.837773484795372,3.436178350557401,1550.282,0.535,2900.0,1900.0,650.0,1900.0,0.503,16.9,0.6931471805599453,1.9021075263969205,1,0,0,1,0,0,0,1,0,0
0.0,3.1800518330106184,3.551741565895302,1669.48,0.5760000000000001,2900.0,1900.0,650.0,1900.0,0.768,5.5,0.4054651081081644,1.8082887711792655,1,0,1,0,0,0,1,0,0,0
0.0,3.5854614949154477,4.141387168555412,1470.0997,0.507,2900.0,1900.0,650.0,1900.0,0.672,8.9,0.5877866649021191,2.468099531471619,1,0,0,0,0,1,0,1,0,0
0.07538572690588961,4.399375273008495,5.318149405176404,2131.589,0.735,2900.0,1900.0,650.0,1900.0,0.77,17.7,0.6418538861723948,2.4765384001174837,1,0,0,1,0,0,1,0,0,0
1.8508456533538917,3.03850436539786,3.4341807341441704,1528.723,0.527,2900.0,1900.0,650.0,1900.0,0.491,19.3,0.9162907318741551,2.0918640616783932,1,0,0,1,0,0,0,1,0,0
0.0,0.9798287526781426,3.880986311642688,1739.196,0.6,2900.0,1900.0,650.0,1900.0,0.838,-2.9,0.33647223662121295,1.4816045409242156,1,0,0,1,0,0,0,0,0,1
1.6300833217446304,3.4173987610001633,4.286822699225425,1385.053,0.478,2900.0,1900.0,650.0,1900.0,0.741,27.1,0.7884573603642702,2.681021528714291,1,0,1,0,0,0,0,0,1,0
4.159962188416324,4.543230950445563,4.258360703671816,2073.4217,0.715,2900.0,1900.0,650.0,1900.0,1.0,18.0,0.5877866649021191,1.1314021114911006,1,0,0,0,0,1,1,0,0,0
0.0,2.963622219635757,2.6040221306781626,1842.412,0.635,2900.0,1900.0,650.0,1900.0,0.438,6.5,1.1939224684724346,2.631888840136646,1,0,1,0,0,0,0,1,0,0
0.3281520050054942,1.5124863863576499,4.262736213482557,1534.9604,0.529,2900.0,1900.0,650.0,1900.0,0.76,3.9,0.6931471805599453,1.7047480922384253,1,0,0,0,0,1,0,1,0,0
0.0,0.7820733897543468,4.142181891636261,1469.575,0.507,2900.0,1900.0,650.0,1900.0,0.608,8.4,0.832909122935104,2.302585092994046,1,0,0,0,1,0,0,0,0,1
0.0,2.9816333491744893,3.814983330909662,1553.824,0.536,2900.0,1900.0,650.0,1900.0,0.5650000000000001,3.0,0.5306282510621704,2.2925347571405443,1,0,0,1,0,0,0,0,0,1
0.0,0.0,3.9314333989479695,1667.595,0.5750000000000001,2900.0,1900.0,650.0,1900.0,0.563,-14.2,0.7884573603642702,2.1972245773362196,1,0,0,0,1,0,0,0,0,1
0.0,3.585295137857366,3.434019462029382,1528.286,0.527,2900.0,1900.0,650.0,1900.0,0.4529999999999999,15.2,1.1939224684724346,2.4765384001174837,1,0,0,1,0,0,0,1,0,0
0.0,0.0,4.025548100017012,1558.0733,0.537,2900.0,1900.0,650.0,1900.0,0.48,-4.3,0.9555114450274365,2.4423470353692043,1,0,0,0,0,1,0,0,0,1
4.100626456410282,6.894914183893248,6.8607569585015264,2226.483,0.768,2900.0,1900.0,650.0,1900.0,0.945,23.7,0.7884573603642702,0.832909122935104,1,0,0,1,0,0,0,0,1,0
0.5561813254867879,4.0949943510635975,3.257750324250256,1720.483,0.593,2900.0,1900.0,650.0,1750.0,0.901,22.0,0.5306282510621704,1.0647107369924282,1,0,0,0,1,0,0,0,1,0
0.0,3.8307261783421724,2.8036027757689506,1827.719,0.63,2900.0,1900.0,650.0,1750.0,0.779,23.0,0.9555114450274365,2.3608540011180215,1,0,0,0,1,0,1,0,0,0
0.0,3.298721590072919,4.254207467608568,1398.3618,0.482,2900.0,1900.0,650.0,1900.0,0.441,14.3,0.9932517730102834,2.5649493574615367,1,0,0,0,0,1,0,1,0,0
1.940897607231769,5.036251057687365,3.758825204800603,1563.0564,0.539,2900.0,1900.0,650.0,1900.0,0.88,25.2,0.7884573603642702,1.3862943611198906,1,0,0,0,0,1,0,0,1,0
0.0,3.899423969851631,4.52122319986217,1570.852,0.542,2900.0,1900.0,650.0,1900.0,0.543,13.0,0.9932517730102834,2.5572273113676265,1,0,0,0,1,0,0,1,0,0
1.9996946235895805,4.849080605451168,4.31077227938758,1571.311,0.542,2900.0,1900.0,650.0,1900.0,0.77,16.1,0.9162907318741551,1.9021075263969205,1,0,0,0,1,0,0,1,0,0
0.0,4.042015644042005,2.806386101823072,1468.702,0.5064,2900.0,1900.0,650.0,1900.0,0.484,12.7,0.6931471805599453,2.509599262378372,1,0,0,0,1,0,0,1,0,0
0.0,0.16466662155523387,4.025423116755679,1732.2853,0.5970000000000001,2900.0,1900.0,650.0,1900.0,0.5529999999999999,-7.0,0.9932517730102834,1.8718021769015913,1,0,0,0,0,1,0,0,0,1
0.07538572690588961,2.476118143754921,3.806106779836597,1711.001,0.59,2900.0,1900.0,650.0,1900.0,0.637,16.8,1.0647107369924282,1.9878743481543455,1,0,1,0,0,0,1,0,0,0
0.0,3.2579811467487807,3.2579811467487807,1650.385,0.569,2900.0,1900.0,650.0,1750.0,0.7590000000000001,28.6,0.832909122935104,2.2823823856765264,1,0,0,0,1,0,0,0,1,0
0.0,4.055742324440159,3.7601064946521943,1421.706,0.49,2900.0,1900.0,650.0,1900.0,0.629,8.6,0.6418538861723948,2.0794415416798357,1,0,0,0,1,0,0,1,0,0
0.0,1.5460720368122807,4.025280259612579,1727.8527,0.596,2900.0,1900.0,650.0,1900.0,0.545,-7.2,0.6418538861723948,2.2407096892759584,1,0,0,0,0,1,0,0,0,1
0.06569410319536247,3.0061775314155295,3.8351635591310873,1588.679,0.5479999999999999,2900.0,1900.0,650.0,1900.0,0.706,2.0,0.6931471805599453,1.308332819650179,1,0,0,1,0,0,0,0,0,1
2.7334775030918124,3.4000967762181222,4.39026758457546,1528.286,0.527,2900.0,1900.0,650.0,1900.0,0.8320000000000001,19.6,0.5877866649021191,1.547562508716013,1,0,1,0,0,0,0,0,1,0
0.0,2.4069451083182885,4.262567194636554,1130.7686,0.3899,2900.0,1900.0,650.0,1900.0,0.684,21.8,1.1314021114911006,2.509599262378372,1,0,0,0,0,1,0,0,1,0
0.0,0.0,4.390998764472085,1626.412,0.561,2900.0,1900.0,650.0,1900.0,0.486,20.5,1.2809338454620645,2.797281334830153,1,0,1,0,0,0,0,1,0,0
0.3797369595354331,3.2880286835565173,3.9571684403961207,2059.0131,0.71,2900.0,1900.0,650.0,1900.0,0.858,6.0,0.7419373447293773,1.7749523509116738,1,0,0,0,0,1,1,0,0,0
0.12327901616017127,0.13365638481267358,4.025387404383124,1572.0925,0.5421,2900.0,1900.0,650.0,1900.0,0.543,-4.4,0.9932517730102834,2.028148247292285,1,0,0,0,0,1,0,0,0,1
0.0,3.237226418080794,4.593117847463917,2113.6672,0.7289,2900.0,1900.0,650.0,1900.0,0.8,16.7,0.6931471805599453,2.4849066497880004,1,0,0,0,0,1,1,0,0,0
0.08581065641311086,1.6104374127671839,3.72872497203606,1593.641,0.55,2900.0,1900.0,650.0,1900.0,0.75,1.3,0.6931471805599453,1.0986122886681096,1,0,1,0,0,0,0,0,0,1
0.0,0.9034081060431414,4.262862958872364,1550.28,0.535,2900.0,1900.0,650.0,1900.0,0.664,-0.1,0.8754687373538999,0.5306282510621704,1,0,0,0,1,0,0,0,0,1
0.0,2.2934434350767625,3.7278597537548204,1613.608,0.556,2900.0,1900.0,650.0,1900.0,0.664,-0.3,0.7884573603642702,1.8870696490323797,1,0,1,0,0,0,0,0,0,1
0.7545714825469445,4.180246991222804,3.2580580757433566,1699.965,0.5860000000000001,2900.0,1900.0,650.0,1750.0,0.765,24.4,0.9932517730102834,1.840549633397487,1,0,0,0,1,0,0,0,1,0
0.0,3.7838941357175133,4.330456986314616,1575.451,0.543,2900.0,1900.0,650.0,1900.0,0.664,23.8,0.7884573603642702,2.424802725718295,1,0,0,0,1,0,0,0,1,0
0.0,2.568941378731074,4.394424463009577,1999.197,0.6890000000000001,2900.0,1900.0,650.0,1900.0,0.785,10.1,0.5306282510621704,1.916922612182061,1,0,0,1,0,0,1,0,0,0
0.0,3.7464641659648636,3.6191273659234775,1529.161,0.527,2900.0,1900.0,650.0,1900.0,0.4529999999999999,7.7,0.8754687373538999,2.517696472610991,1,0,0,1,0,0,0,1,0,0
0.2881069821648613,4.309926261329021,2.8036027757689506,1773.038,0.611,2900.0,1900.0,650.0,1750.0,0.6729999999999999,20.7,1.0986122886681096,2.5649493574615367,1,0,0,0,1,0,1,0,0,0
0.0,3.473673069984205,3.619234584408047,1524.352,0.526,2900.0,1900.0,650.0,1900.0,0.5760000000000001,2.1,0.4700036292457356,2.4159137783010487,1,0,0,1,0,0,0,1,0,0
0.0,4.091239747268622,4.25840313918752,2152.4493,0.7422,2900.0,1900.0,650.0,1900.0,0.828,12.2,0.6418538861723948,2.2192034840549946,1,0,0,0,0,1,1,0,0,0
0.0,1.6028160361252135,4.02535169073515,1590.6514,0.549,2900.0,1900.0,650.0,1900.0,0.484,-7.6,0.6418538861723948,2.379546134130174,1,0,0,0,0,1,0,0,0,1
0.31283799233289894,4.046081758973451,2.80323916143854,1780.062,0.614,2900.0,1900.0,650.0,1750.0,0.6950000000000001,21.9,1.0986122886681096,1.4350845252893227,1,0,0,0,1,0,1,0,0,0
1.0521494142577688,2.325422326896803,3.731579683645964,1602.24,0.5529999999999999,2900.0,1900.0,650.0,1900.0,0.8790000000000001,2.2,0.4700036292457356,1.33500106673234,1,0,1,0,0,0,0,0,0,1
0.0,2.485906150121084,4.38962271129551,1461.621,0.504,2900.0,1900.0,650.0,1900.0,0.7290000000000001,24.6,0.9932517730102834,2.509599262378372,1,0,1,0,0,0,0,0,1,0
0.6736075186853282,1.8534815278560517,4.142483720882629,1500.399,0.517,2900.0,1900.0,650.0,1900.0,0.5860000000000001,2.1,1.410986973710262,1.9600947840472698,1,0,0,0,1,0,0,0,0,1
2.8376915372586082,4.4454590755801835,3.4242952273525558,1893.48,0.653,2900.0,1900.0,650.0,1900.0,0.937,19.8,0.6931471805599453,1.0296194171811583,1,0,0,0,1,0,1,0,0,0
1.425683329348262,4.616841806848493,5.0309802579615,2152.25,0.742,2900.0,1900.0,650.0,1900.0,0.7340000000000001,17.8,0.832909122935104,1.7047480922384253,1,0,0,1,0,0,1,0,0,0
3.5948544481198557,5.672185162731585,4.1416256518030945,1189.9404,0.4103,2900.0,1900.0,650.0,1900.0,0.899,25.6,1.2237754316221157,1.308332819650179,1,0,0,0,0,1,0,0,1,0
0.0,1.8138470656920598,4.025280259612579,1741.3228,0.601,2900.0,1900.0,650.0,1900.0,0.598,-4.5,0.4700036292457356,0.832909122935104,1,0,0,0,0,1,0,0,0,1
0.0,0.01882175424058776,4.141530265328824,1505.287,0.519,2900.0,1900.0,650.0,1900.0,0.649,6.1,0.4700036292457356,1.1631508098056809,1,0,0,0,1,0,0,0,0,1
0.0,3.144238481853215,3.759314618329838,1421.706,0.49,2900.0,1900.0,650.0,1900.0,0.594,5.5,0.6418538861723948,2.2925347571405443,1,0,0,0,1,0,0,1,0,0
0.0,3.224022557687731,3.8154680512135104,1528.723,0.527,2900.0,1900.0,650.0,1900.0,0.505,2.1,0.9555114450274365,2.388762789235098,1,0,0,1,0,0,0,0,0,1
0.0,2.644187007435257,4.708655945388094,1760.178,0.6070000000000001,2900.0,1900.0,650.0,1900.0,0.53,20.1,0.9555114450274365,2.6461747973841225,1,0,1,0,0,0,0,1,0,0
0.0,3.7456141670942404,3.618296032658473,1527.411,0.527,2900.0,1900.0,650.0,1900.0,0.4529999999999999,9.0,0.832909122935104,2.501435951739211,1,0,0,1,0,0,0,1,0,0
2.2491737676880876,1.9847186893649493,4.299839963685934,1402.56,0.484,2900.0,1900.0,650.0,1900.0,0.721,21.5,1.2237754316221157,1.9315214116032138,1,0,1,0,0,0,0,0,1,0
